misalignment_index,cam_roll_deg,cam_pitch_deg,cam_yaw_deg,yaw_index,car_roll_deg,car_pitch_deg,car_yaw_deg,weighted_rmse
23,0.25,0.5,-1.9413304393625098e-19,0,0.0,-0.0,-180.0,0.0007760177575824714
23,0.25,0.5,-1.9413304393625098e-19,1,0.0,-0.0,-175.0,0.0007782481469435744
23,0.25,0.5,-1.9413304393625098e-19,2,0.0,-0.0,-170.0,0.0007811950912464283
23,0.25,0.5,-1.9413304393625098e-19,3,0.0,-0.0,-165.0,0.0007847292329614386
23,0.25,0.5,-1.9413304393625098e-19,4,0.0,-0.0,-160.0,0.0007887051838616823
23,0.25,0.5,-1.9413304393625098e-19,5,0.0,-0.0,-155.0,0.0007929681471255945
23,0.25,0.5,-1.9413304393625098e-19,6,0.0,-0.0,-150.0,0.0007973607842352516
23,0.25,0.5,-1.9413304393625098e-19,7,0.0,-0.0,-145.0,0.0008017294773691643
23,0.25,0.5,-1.9413304393625098e-19,8,0.0,-0.0,-140.0,0.0008059334696987172
23,0.25,0.5,-1.9413304393625098e-19,9,0.0,-0.0,-135.0,0.0008098467262792868
23,0.25,0.5,-1.9413304393625098e-19,10,0.0,-0.0,-130.0,0.0008133547105232977
23,0.25,0.5,-1.9413304393625098e-19,11,0.0,-0.0,-125.00000000000001,0.0008163610680759052
23,0.25,0.5,-1.9413304393625098e-19,12,0.0,-0.0,-120.00000000000001,0.0008187937626924415
23,0.25,0.5,-1.9413304393625098e-19,13,0.0,-0.0,-115.0,0.0008206062721094375
23,0.25,0.5,-1.9413304393625098e-19,14,0.0,-0.0,-109.99999999999999,0.0008217784443664806
23,0.25,0.5,-1.9413304393625098e-19,15,0.0,-0.0,-105.00000000000001,0.0008223131852052731
23,0.25,0.5,-1.9413304393625098e-19,16,0.0,-0.0,-100.0,0.0008222302348632856
23,0.25,0.5,-1.9413304393625098e-19,17,0.0,-0.0,-95.0,0.0008215595120907311
23,0.25,0.5,-1.9413304393625098e-19,18,0.0,-0.0,-89.99999999999999,0.0008203354641183532
23,0.25,0.5,-1.9413304393625098e-19,19,0.0,-0.0,-85.0,0.0008185929941571126
23,0.25,0.5,-1.9413304393625098e-19,20,0.0,-0.0,-80.0,0.0008163665164830419
23,0.25,0.5,-1.9413304393625098e-19,21,0.0,-0.0,-75.0,0.0008136914446532295
23,0.25,0.5,-1.9413304393625098e-19,22,0.0,-0.0,-70.0,0.0008106078724232361
23,0.25,0.5,-1.9413304393625098e-19,23,0.0,-0.0,-65.0,0.0008071646484545224
23,0.25,0.5,-1.9413304393625098e-19,24,0.0,-0.0,-60.00000000000001,0.0008034231850271945
23,0.25,0.5,-1.9413304393625098e-19,25,0.0,-0.0,-55.00000000000002,0.0007994608097759495
23,0.25,0.5,-1.9413304393625098e-19,26,0.0,-0.0,-49.99999999999999,0.0007953734281723693
23,0.25,0.5,-1.9413304393625098e-19,27,0.0,-0.0,-45.00000000000001,0.0007912751806671344
23,0.25,0.5,-1.9413304393625098e-19,28,0.0,-0.0,-40.000000000000014,0.0007872975465452709
23,0.25,0.5,-1.9413304393625098e-19,29,0.0,-0.0,-35.000000000000014,0.0007835847323631075
23,0.25,0.5,-1.9413304393625098e-19,30,0.0,-0.0,-29.999999999999993,0.0007802861059516482
23,0.25,0.5,-1.9413304393625098e-19,31,0.0,-0.0,-24.999999999999996,0.0007775472842401375
23,0.25,0.5,-1.9413304393625098e-19,32,0.0,-0.0,-20.0,0.0007754981472733608
23,0.25,0.5,-1.9413304393625098e-19,33,0.0,-0.0,-15.000000000000009,0.0007742399955483317
23,0.25,0.5,-1.9413304393625098e-19,34,0.0,-0.0,-10.000000000000014,0.0007738367436136946
23,0.25,0.5,-1.9413304393625098e-19,35,0.0,-0.0,-4.999999999999995,0.0007743097820331796
23,0.25,0.5,-1.9413304393625098e-19,36,0.0,-0.0,0.0,0.0007756356074287335
23,0.25,0.5,-1.9413304393625098e-19,37,0.0,-0.0,4.999999999999995,0.000777752025114987
23,0.25,0.5,-1.9413304393625098e-19,38,0.0,-0.0,9.999999999999988,0.000780564890644945
23,0.25,0.5,-1.9413304393625098e-19,39,0.0,-0.0,15.000000000000009,0.00078395477257352
23,0.25,0.5,-1.9413304393625098e-19,40,0.0,-0.0,20.0,0.0007877854298625021
23,0.25,0.5,-1.9413304393625098e-19,41,0.0,-0.0,24.999999999999996,0.0007919108221826887
23,0.25,0.5,-1.9413304393625098e-19,42,0.0,-0.0,29.999999999999993,0.0007961826697858856
23,0.25,0.5,-1.9413304393625098e-19,43,0.0,-0.0,34.99999999999999,0.0008004582832417383
23,0.25,0.5,-1.9413304393625098e-19,44,0.0,-0.0,40.000000000000014,0.0008046076997368219
23,0.25,0.5,-1.9413304393625098e-19,45,0.0,-0.0,45.00000000000001,0.0008085059576125553
23,0.25,0.5,-1.9413304393625098e-19,46,0.0,-0.0,49.99999999999999,0.0008120388146420154
23,0.25,0.5,-1.9413304393625098e-19,47,0.0,-0.0,54.99999999999999,0.0008151083133309813
23,0.25,0.5,-1.9413304393625098e-19,48,0.0,-0.0,59.999999999999986,0.0008176376240365108
23,0.25,0.5,-1.9413304393625098e-19,49,0.0,-0.0,64.99999999999997,0.0008195730378333256
23,0.25,0.5,-1.9413304393625098e-19,50,0.0,-0.0,69.99999999999997,0.000820886145977215
23,0.25,0.5,-1.9413304393625098e-19,51,0.0,-0.0,75.00000000000001,0.000821571352105057
23,0.25,0.5,-1.9413304393625098e-19,52,0.0,-0.0,80.00000000000001,0.0008216408536721035
23,0.25,0.5,-1.9413304393625098e-19,53,0.0,-0.0,85.0,0.0008211192539446183
23,0.25,0.5,-1.9413304393625098e-19,54,0.0,-0.0,89.99999999999999,0.0008200373934718874
23,0.25,0.5,-1.9413304393625098e-19,55,0.0,-0.0,95.0,0.000818428137350441
23,0.25,0.5,-1.9413304393625098e-19,56,0.0,-0.0,99.99999999999997,0.0008163244582494034
23,0.25,0.5,-1.9413304393625098e-19,57,0.0,-0.0,104.99999999999999,0.0008137606556520165
23,0.25,0.5,-1.9413304393625098e-19,58,0.0,-0.0,109.99999999999997,0.0008107750741487154
23,0.25,0.5,-1.9413304393625098e-19,59,0.0,-0.0,114.99999999999997,0.0008074144559755811
23,0.25,0.5,-1.9413304393625098e-19,60,0.0,-0.0,120.00000000000001,0.0008037377854063254
23,0.25,0.5,-1.9413304393625098e-19,61,0.0,-0.0,125.00000000000001,0.0007998199447558239
23,0.25,0.5,-1.9413304393625098e-19,62,0.0,-0.0,130.0,0.0007957553614635806
23,0.25,0.5,-1.9413304393625098e-19,63,0.0,-0.0,135.0,0.0007916582632011639
23,0.25,0.5,-1.9413304393625098e-19,64,0.0,-0.0,140.0,0.0007876621541851468
23,0.25,0.5,-1.9413304393625098e-19,65,0.0,-0.0,145.0,0.0007839156512931692
23,0.25,0.5,-1.9413304393625098e-19,66,0.0,-0.0,149.99999999999997,0.0007805758923580733
23,0.25,0.5,-1.9413304393625098e-19,67,0.0,-0.0,154.99999999999997,0.0007777979466153169
23,0.25,0.5,-1.9413304393625098e-19,68,0.0,-0.0,159.99999999999997,0.0007757216875272139
23,0.25,0.5,-1.9413304393625098e-19,69,0.0,-0.0,165.00000000000003,0.0007744580296679513
23,0.25,0.5,-1.9413304393625098e-19,70,0.0,-0.0,170.0,0.0007740777124444248
23,0.25,0.5,-1.9413304393625098e-19,71,0.0,-0.0,175.0,0.0007746054758477374
24,0.5,0.4999999999999999,-3.8826608787250196e-19,0,0.0,-0.0,-180.0,0.0008675766816713838
24,0.5,0.4999999999999999,-3.8826608787250196e-19,1,0.0,-0.0,-175.0,0.00087265639409621
24,0.5,0.4999999999999999,-3.8826608787250196e-19,2,0.0,-0.0,-170.0,0.0008777881606576318
24,0.5,0.4999999999999999,-3.8826608787250196e-19,3,0.0,-0.0,-165.0,0.0008827561592129124
24,0.5,0.4999999999999999,-3.8826608787250196e-19,4,0.0,-0.0,-160.0,0.0008873649614460243
24,0.5,0.4999999999999999,-3.8826608787250196e-19,5,0.0,-0.0,-155.0,0.0008914514472611455
24,0.5,0.4999999999999999,-3.8826608787250196e-19,6,0.0,-0.0,-150.0,0.0008948918076466388
24,0.5,0.4999999999999999,-3.8826608787250196e-19,7,0.0,-0.0,-145.0,0.0008976051789831373
24,0.5,0.4999999999999999,-3.8826608787250196e-19,8,0.0,-0.0,-140.0,0.0008995534707285516
24,0.5,0.4999999999999999,-3.8826608787250196e-19,9,0.0,-0.0,-135.0,0.00090073760596109
24,0.5,0.4999999999999999,-3.8826608787250196e-19,10,0.0,-0.0,-130.0,0.0009011915457922237
24,0.5,0.4999999999999999,-3.8826608787250196e-19,11,0.0,-0.0,-125.00000000000001,0.0009009735131107964
24,0.5,0.4999999999999999,-3.8826608787250196e-19,12,0.0,-0.0,-120.00000000000001,0.0009001568359663844
24,0.5,0.4999999999999999,-3.8826608787250196e-19,13,0.0,-0.0,-115.0,0.0008988214027791255
24,0.5,0.4999999999999999,-3.8826608787250196e-19,14,0.0,-0.0,-109.99999999999999,0.000897045458257037
24,0.5,0.4999999999999999,-3.8826608787250196e-19,15,0.0,-0.0,-105.00000000000001,0.0008948996839056076
24,0.5,0.4999999999999999,-3.8826608787250196e-19,16,0.0,-0.0,-100.0,0.0008924423008792676
24,0.5,0.4999999999999999,-3.8826608787250196e-19,17,0.0,-0.0,-95.0,0.000889714672806336
24,0.5,0.4999999999999999,-3.8826608787250196e-19,18,0.0,-0.0,-89.99999999999999,0.0008867349931564099
24,0.5,0.4999999999999999,-3.8826608787250196e-19,19,0.0,-0.0,-85.0,0.0008835071669096008
24,0.5,0.4999999999999999,-3.8826608787250196e-19,20,0.0,-0.0,-80.0,0.0008800269149223621
24,0.5,0.4999999999999999,-3.8826608787250196e-19,21,0.0,-0.0,-75.0,0.0008763292220970708
24,0.5,0.4999999999999999,-3.8826608787250196e-19,22,0.0,-0.0,-70.0,0.0008724852183250858
24,0.5,0.4999999999999999,-3.8826608787250196e-19,23,0.0,-0.0,-65.0,0.0008685902555872583
24,0.5,0.4999999999999999,-3.8826608787250196e-19,24,0.0,-0.0,-60.00000000000001,0.0008647617792504485
24,0.5,0.4999999999999999,-3.8826608787250196e-19,25,0.0,-0.0,-55.00000000000002,0.0008611363404252506
24,0.5,0.4999999999999999,-3.8826608787250196e-19,26,0.0,-0.0,-49.99999999999999,0.0008578636063442885
24,0.5,0.4999999999999999,-3.8826608787250196e-19,27,0.0,-0.0,-45.00000000000001,0.0008550997223281433
24,0.5,0.4999999999999999,-3.8826608787250196e-19,28,0.0,-0.0,-40.000000000000014,0.0008529976871163355
24,0.5,0.4999999999999999,-3.8826608787250196e-19,29,0.0,-0.0,-35.000000000000014,0.0008516958848868512
24,0.5,0.4999999999999999,-3.8826608787250196e-19,30,0.0,-0.0,-29.999999999999993,0.0008513048562814855
24,0.5,0.4999999999999999,-3.8826608787250196e-19,31,0.0,-0.0,-24.999999999999996,0.000851893209496523
24,0.5,0.4999999999999999,-3.8826608787250196e-19,32,0.0,-0.0,-20.0,0.000853475611068052
24,0.5,0.4999999999999999,-3.8826608787250196e-19,33,0.0,-0.0,-15.000000000000009,0.0008560058355762573
24,0.5,0.4999999999999999,-3.8826608787250196e-19,34,0.0,-0.0,-10.000000000000014,0.0008593756981542699
24,0.5,0.4999999999999999,-3.8826608787250196e-19,35,0.0,-0.0,-4.999999999999995,0.000863423073111899
24,0.5,0.4999999999999999,-3.8826608787250196e-19,36,0.0,-0.0,0.0,0.0008679587693437639
24,0.5,0.4999999999999999,-3.8826608787250196e-19,37,0.0,-0.0,4.999999999999995,0.00087278882626278
24,0.5,0.4999999999999999,-3.8826608787250196e-19,38,0.0,-0.0,9.999999999999988,0.0008777019457502661
24,0.5,0.4999999999999999,-3.8826608787250196e-19,39,0.0,-0.0,15.000000000000009,0.0008824921934888595
24,0.5,0.4999999999999999,-3.8826608787250196e-19,40,0.0,-0.0,20.0,0.0008869714865071778
24,0.5,0.4999999999999999,-3.8826608787250196e-19,41,0.0,-0.0,24.999999999999996,0.0008909793519192762
24,0.5,0.4999999999999999,-3.8826608787250196e-19,42,0.0,-0.0,29.999999999999993,0.0008943904067751132
24,0.5,0.4999999999999999,-3.8826608787250196e-19,43,0.0,-0.0,34.99999999999999,0.0008971183444626656
24,0.5,0.4999999999999999,-3.8826608787250196e-19,44,0.0,-0.0,40.000000000000014,0.00089911729876028
24,0.5,0.4999999999999999,-3.8826608787250196e-19,45,0.0,-0.0,45.00000000000001,0.0009003790161333997
24,0.5,0.4999999999999999,-3.8826608787250196e-19,46,0.0,-0.0,49.99999999999999,0.0009009278557558136
24,0.5,0.4999999999999999,-3.8826608787250196e-19,47,0.0,-0.0,54.99999999999999,0.0009008129105460281
24,0.5,0.4999999999999999,-3.8826608787250196e-19,48,0.0,-0.0,59.999999999999986,0.0009000996691532139
24,0.5,0.4999999999999999,-3.8826608787250196e-19,49,0.0,-0.0,64.99999999999997,0.0008988607434880559
24,0.5,0.4999999999999999,-3.8826608787250196e-19,50,0.0,-0.0,69.99999999999997,0.0008971682441956146
24,0.5,0.4999999999999999,-3.8826608787250196e-19,51,0.0,-0.0,75.00000000000001,0.0008950870940642313
24,0.5,0.4999999999999999,-3.8826608787250196e-19,52,0.0,-0.0,80.00000000000001,0.0008926687992759573
24,0.5,0.4999999999999999,-3.8826608787250196e-19,53,0.0,-0.0,85.0,0.0008899442950680392
24,0.5,0.4999999999999999,-3.8826608787250196e-19,54,0.0,-0.0,89.99999999999999,0.0008869294844980643
24,0.5,0.4999999999999999,-3.8826608787250196e-19,55,0.0,-0.0,95.0,0.0008836227857669843
24,0.5,0.4999999999999999,-3.8826608787250196e-19,56,0.0,-0.0,99.99999999999997,0.0008800362311662256
24,0.5,0.4999999999999999,-3.8826608787250196e-19,57,0.0,-0.0,104.99999999999999,0.0008762162014722786
24,0.5,0.4999999999999999,-3.8826608787250196e-19,58,0.0,-0.0,109.99999999999997,0.0008722326624300249
24,0.5,0.4999999999999999,-3.8826608787250196e-19,59,0.0,-0.0,114.99999999999997,0.0008681810455170398
24,0.5,0.4999999999999999,-3.8826608787250196e-19,60,0.0,-0.0,120.00000000000001,0.0008641815027544267
24,0.5,0.4999999999999999,-3.8826608787250196e-19,61,0.0,-0.0,125.00000000000001,0.0008603758514869492
24,0.5,0.4999999999999999,-3.8826608787250196e-19,62,0.0,-0.0,130.0,0.000856922563671891
24,0.5,0.4999999999999999,-3.8826608787250196e-19,63,0.0,-0.0,135.0,0.0008539891996272405
24,0.5,0.4999999999999999,-3.8826608787250196e-19,64,0.0,-0.0,140.0,0.000851742994866434
24,0.5,0.4999999999999999,-3.8826608787250196e-19,65,0.0,-0.0,145.0,0.000850337373665503
24,0.5,0.4999999999999999,-3.8826608787250196e-19,66,0.0,-0.0,149.99999999999997,0.0008498977227732149
24,0.5,0.4999999999999999,-3.8826608787250196e-19,67,0.0,-0.0,154.99999999999997,0.0008505039461151085
24,0.5,0.4999999999999999,-3.8826608787250196e-19,68,0.0,-0.0,159.99999999999997,0.0008521762893918042
24,0.5,0.4999999999999999,-3.8826608787250196e-19,69,0.0,-0.0,165.00000000000003,0.0008548660587545743
24,0.5,0.4999999999999999,-3.8826608787250196e-19,70,0.0,-0.0,170.0,0.0008584553354915801
24,0.5,0.4999999999999999,-3.8826608787250196e-19,71,0.0,-0.0,175.0,0.0008627658889092078
